street_name,latitude,longitude,nearest_mrt_distance,nearest_bus_distance
CHOA CHU KANG CRES,1.40363737705198,103.748176927162,683.9539104666869,52.02555510638804
TECK WHYE LANE,1.37748545136822,103.751921303308,218.0897793040977,104.63361525809611
CHOA CHU KANG CRES,1.40400608389802,103.746767050296,723.0370797776162,120.75203215527
CHOA CHU KANG ST 53,1.3913176745554,103.745930761025,685.4492705111951,85.19224993158211
CHOA CHU KANG CRES,1.4026789634991,103.747562464245,572.2480471985634,93.3354427260323
CHOA CHU KANG AVE 2,1.37962407045143,103.745530138585,79.51335807133664,136.29630810385433
CHOA CHU KANG CRES,1.40243944111659,103.749920631876,612.8587887320004,33.083239736264986
CHOA CHU KANG AVE 4,1.3789863872064,103.734822008611,1172.9566404234747,184.6047189171895
CHOA CHU KANG AVE 2,1.3787209383866,103.742923724743,316.3209308011232,43.404524492164605
CHOA CHU KANG NTH 5,1.39317151524526,103.746133684219,505.36509955492016,127.58673416321967
CHOA CHU KANG AVE 3,1.38025443409642,103.743214351168,230.9862237961765,96.85529502911012
CHOA CHU KANG NTH 5,1.3932185910197,103.74674083544,485.6118683823857,119.0523155988582
CHOA CHU KANG NTH 6,1.39550937811325,103.744732855557,372.7923392187568,63.71735400896438
CHOA CHU KANG ST 51,1.39155917752352,103.740845041672,791.1500613484997,38.045501914600536
CLEMENTI AVE 3,1.31377438724798,103.762535189721,334.07704932546085,115.24268615766528
CLEMENTI AVE 2,1.31306718149221,103.767339299757,309.01566517306276,54.694769994121835
CLEMENTI AVE 3,1.31353886128,103.765476305204,158.64194992261537,131.1492614080796
CLEMENTI AVE 3,1.31402057628905,103.762740587497,302.7604598597473,143.7015187202108
CLEMENTI AVE 1,1.30945612208303,103.769918822857,798.4756438894029,185.2057658985976
WEST COAST DR,1.30995900089387,103.760210268491,792.8070415564898,38.42163783784457
CLEMENTI AVE 2,1.31358574940402,103.769084332627,447.4903503924644,178.01777661382454
CLEMENTI AVE 3,1.31226929073949,103.766430370318,323.99382348207473,43.10556248365009
CIRCUIT RD,1.32491504386775,103.887996817126,300.18741530623157,95.98107152370623
HAIG RD,1.31379131490541,103.89522868303,537.5236412463775,148.0253625385425
JLN DUA,1.30894624898234,103.888388917364,69.66530130583739,57.719323982364166
CIRCUIT RD,1.32742994958168,103.885681564016,277.48679071041994,102.77080573576788
BALAM RD,1.33083095249698,103.887507765547,517.4287410982365,195.3137147102908
CIRCUIT RD,1.32904361761824,103.887438053241,436.25909160994576,58.04005345451049
HAIG RD,1.31170258964814,103.897379475186,859.3473828854228,240.9454780345552
UBI AVE 1,1.32643338540071,103.901170017525,446.0210471722964,78.99535959349902
ALJUNIED CRES,1.32170329030889,103.886195689242,662.0669866403417,228.49169891073768
HAIG RD,1.31129091152627,103.897703432652,917.4436579395552,215.28556462616703
SIMS PL,1.31666544739611,103.880390526566,280.8349619927723,66.06645932410909
UBI AVE 1,1.32650665598538,103.900492068781,407.6369365395957,23.291651514884883
PAYA LEBAR WAY,1.32260037517198,103.882463203575,483.4343957225085,127.23517651957876
UBI AVE 1,1.32613973623742,103.902073613523,527.7302029060411,184.42355572922185
EUNOS CRES,1.32228655863065,103.902720513959,285.0348420935108,300.6050767540967
HAIG RD,1.31483626965284,103.896637295254,539.2517717919204,156.67852167570143
GEYLANG SERAI,1.31750146062242,103.898206520651,576.0913536996823,55.186055503302754
UBI AVE 1,1.32994110077368,103.903301445157,450.1014958565108,60.42578960115738
EUNOS CRES,1.32268661939564,103.903500926144,324.49551816072875,218.87214049480113
EUNOS CRES,1.32117164370394,103.901772831996,225.91316882589737,197.89166601714695
PINE CL,1.30767573187081,103.882412035537,164.3890407732422,273.4786503144325
PINE CL,1.30787056219408,103.883192164927,199.69307543822055,208.79528510755895
HOUGANG AVE 1,1.35400776886424,103.887748411693,748.2653253766293,165.16617804729668
HOUGANG AVE 10,1.37211670537615,103.889192688637,366.0339773662312,96.0205120443817
HOUGANG AVE 8,1.37306392255757,103.883813492683,972.4981838027298,151.05306729877535
HOUGANG AVE 5,1.36710626201201,103.894728441658,533.6480519586484,161.62745340377603
HOUGANG ST 21,1.35938669669059,103.88663487809,195.51331614569528,123.82412594793756
HOUGANG ST 91,1.37893748878497,103.883857081014,1119.1940485285882,73.4086151738202
HOUGANG AVE 8,1.37021230394545,103.879116218813,1296.8873383547818,127.28600004820493
HOUGANG AVE 7,1.36968021889998,103.898337239915,686.001566509957,222.47232849297507
HOUGANG AVE 2,1.36669418462152,103.88909314947,628.4551725645861,27.306355143543858
HOUGANG AVE 10,1.37776288093998,103.896274487048,668.0783504375927,45.91781849578828
HOUGANG ST 51,1.37744576455109,103.88817797946,816.6016318952501,134.43468989983856
HOUGANG AVE 8,1.37154552599116,103.880619942257,1307.645078364928,83.48893122493946
HOUGANG AVE 7,1.37173981118278,103.898999982217,737.5205466922603,109.68785535013356
HOUGANG AVE 5,1.36632810370351,103.896213964527,697.3445288118493,93.8832319463231
HOUGANG AVE 9,1.37629501553762,103.882146024079,1266.4117234571734,95.0687615553728
HOUGANG ST 91,1.37548347566834,103.881278238761,1319.222906697746,49.81155140382899
HOUGANG AVE 10,1.3732611475703,103.894631713049,332.49629595575925,178.656231285701
HOUGANG AVE 1,1.35498576469516,103.888557459754,695.8608579654597,157.0696394522369
HOUGANG ST 31,1.36268196108362,103.890391265295,654.2437204927226,155.01546012981427
LOR AH SOO,1.35085299679097,103.88632991316,1046.5150080270284,138.67444272818548
HOUGANG AVE 8,1.37051742775071,103.879783573789,1290.7985769390637,65.61661462610257
HOUGANG AVE 8,1.36861360410086,103.88493791631,879.3264919952667,26.73679814425102
HOUGANG AVE 6,1.37342466470781,103.891856909799,244.14881369773855,35.210644822002386
HOUGANG AVE 7,1.37285850893985,103.899648655594,826.5049343316393,103.45282894683334
HOUGANG AVE 10,1.37878098243894,103.895153601863,508.4802774588168,107.9849179127464
HOUGANG ST 31,1.3628692399121,103.889828423028,608.1785777005978,164.91117781950987
HOUGANG CTRL,1.37016899097483,103.893626110537,186.47674784189164,163.18065891827956
TEBAN GDNS RD,1.32030814426975,103.738967733755,1475.121932799938,43.717227686133235
PANDAN GDNS,1.32008314222894,103.747247313974,1554.373410090843,28.402977040872752
TOH GUAN RD,1.34046486754645,103.747294159262,985.3873815561934,195.408958147965
TOH GUAN RD,1.33842394940897,103.746854853224,775.5399561557904,109.23698059933366
JURONG EAST ST 24,1.34177658836855,103.740057253589,831.815373772067,63.33835154061596
JURONG EAST AVE 1,1.35041039841488,103.731481482818,904.4985437332753,141.57585854485183
JURONG EAST ST 31,1.34880342091286,103.728984380177,822.0319480208373,190.44023805633927
JURONG EAST ST 31,1.34767058736295,103.728931059064,718.1198697833688,258.0705087964705
JURONG EAST ST 21,1.3413721526482,103.736754200548,474.8521468118964,128.42036337769255
TOH GUAN RD,1.33788841388717,103.746604056124,712.5029522538083,145.5560601694413
HO CHING RD,1.33388939555115,103.723306118882,1182.4657918705752,104.64362322530256
JURONG WEST ST 41,1.34950750219884,103.724914014154,731.3100279125359,91.13163608485011
JURONG WEST ST 91,1.34069322660253,103.687815550891,1111.7454062629224,97.31196046575502
JURONG WEST AVE 1,1.35192513082392,103.72449679521,939.2102913409118,124.33880320405224
JURONG WEST AVE 1,1.34995541462242,103.71770480961,728.8739976057906,102.96181199355048
JURONG WEST ST 81,1.34688627343839,103.695471362908,1054.300630886931,149.75514304304352
JURONG WEST ST 73,1.34594298573858,103.700120116691,979.856070664911,102.92201774050804
JURONG WEST ST 92,1.34129441040099,103.689270790909,985.3431313767016,88.67727135533838
JURONG WEST ST 73,1.34743827314555,103.697936344468,1097.5548380285168,68.34655312128376
JURONG WEST ST 81,1.34643121945213,103.691940382317,1151.0849449457394,104.35153918542396
JURONG WEST AVE 3,1.35219891849799,103.704379929183,1523.2363825887323,91.16097011047906
JURONG WEST ST 52,1.34908423801413,103.715342876347,822.3523568812031,83.67966285259335
JURONG WEST ST 92,1.34162140661587,103.689734175235,955.3295609028831,93.43692818827732
JURONG WEST ST 81,1.34457643695046,103.691839729263,987.6173373194982,68.2223682192282
JURONG WEST ST 42,1.35263257879691,103.719400998152,946.8459146191852,85.66785338639713
JURONG WEST ST 73,1.34584119966198,103.699605445991,952.3067908343712,55.97946854268837
JURONG WEST ST 81,1.34828949021977,103.696205676966,1196.522639514413,18.114105284498564
JURONG WEST ST 91,1.34440826739845,103.690958705202,1037.1241171716483,57.84858845120424
JURONG WEST ST 61,1.33925229393405,103.695690186551,259.19082038528774,82.24002688898345
JURONG WEST ST 81,1.34714468668385,103.69665480434,1065.3604599456107,127.92331750655444
CORPORATION DR,1.33769782307079,103.719145674511,756.6443831612428,70.44259951683212
JURONG WEST ST 65,1.34309420970325,103.698866098979,636.00287360357,106.60943345007978
JURONG WEST ST 65,1.33639827455507,103.701863345055,521.9035098329663,182.78815363449576
JURONG WEST ST 64,1.33638400961294,103.703382722652,387.0680526737283,149.46906870758875
JURONG WEST ST 24,1.35003507101178,103.704907936078,1277.5582157989802,142.37171957339874
JURONG WEST ST 73,1.34760958144611,103.699227740175,1134.4400883919786,94.38619137060248
JURONG WEST ST 81,1.34981721608461,103.695444669205,1375.862201707902,172.12332390046052
JURONG WEST ST 71,1.34163032255525,103.695832219555,479.12231219043787,98.29767883825588
JURONG WEST ST 64,1.34508009611217,103.704400730049,743.4787085816719,145.7986904769168
JURONG WEST AVE 1,1.35195380808937,103.719396655601,872.8306376306722,144.60777673818532
JURONG WEST ST 41,1.34955642619511,103.720801288376,589.2488495069521,41.07841590476852
JURONG WEST ST 61,1.33664220672947,103.697989689004,128.6515164782122,94.05755040624754
JURONG WEST ST 65,1.338132417668,103.701603006284,479.8006507875369,155.43869212882714
JURONG WEST ST 65,1.33797491687292,103.699697593715,267.6370525362664,50.27771653316468
BOON LAY DR,1.34559270009436,103.70789526133,803.3059429058873,88.48450315517819
JURONG WEST ST 52,1.34891152551365,103.716458753581,718.8841098721749,124.70610593729376
JURONG WEST ST 64,1.33666055209239,103.703730274149,337.6998308569197,133.3940499589435
JURONG WEST CTRL 1,1.34521626785868,103.705524830267,737.6891458153211,76.0907014781185
JURONG WEST ST 25,1.35291453790686,103.703828514186,1610.5515477136107,115.56981092659456
JURONG WEST AVE 5,1.3459430568526,103.697134589327,929.3965452316044,101.82539130611434
HO CHING RD,1.33367081421694,103.724659608331,1247.5360387431126,29.07434100207394
JURONG WEST ST 81,1.34955229409158,103.696708055975,1332.2396096680543,45.24654195197317
JURONG WEST ST 71,1.34254952491958,103.694438314712,638.147559983033,28.147638728060688
YUNG PING RD,1.32928599309236,103.72238572895,1672.590153780203,61.11479391834248
JURONG WEST ST 71,1.34288276523283,103.694854808974,649.5885112891742,50.10290485274991
KALLANG BAHRU,1.32034663718702,103.86834750594,415.48379299865945,163.51449536892122
KALLANG BAHRU,1.32066445696203,103.869914604242,239.7819211130892,36.040480858571186
JLN BAHAGIA,1.32804097925819,103.856665912067,1111.5801464436947,172.32414996241403
JLN BAHAGIA,1.32690591898182,103.856486649121,1015.638598337014,159.1489888047442
WHAMPOA DR,1.32319022987198,103.857027960797,667.992607736137,84.04469218892085
JLN RAJAH,1.32822306444761,103.851519753845,662.965107593678,61.04136512338653
KENT RD,1.3167570723148,103.851105557934,596.375104233242,68.90540206681167
WHAMPOA RD,1.32714817577656,103.855700914421,1088.9664819611928,107.15862706731366
FARRER PK RD,1.311600762123,103.851400079336,320.04501878500776,166.76105249182442
UPP BOON KENG RD,1.3144810967637,103.87045800931,348.35975417305167,183.0668790739524
MCNAIR RD,1.32142037879584,103.859100345051,365.152279455438,248.9175164732991
UPP BOON KENG RD,1.31307927671737,103.872380169741,208.5029993433352,99.84933001957482
TOWNER RD,1.32102000991534,103.860997833137,196.1692815596679,136.60158421199796
MARINE CRES,1.30422279476766,103.911164021354,1880.29719645071,116.40479859702748
MARINE DR,1.3021128018146,103.909481434662,2082.8581177028836,309.95011619228177
MARINE TER,1.30452210196584,103.915054010998,1851.3545209619012,53.06922976261742
MARINE DR,1.3023807015581,103.909238899358,2045.8588820596765,269.7809697208648
CHANGI VILLAGE RD,1.38854656229022,103.987804503483,3473.4000312488233,63.06518938478563
PASIR RIS DR 4,1.37375879162392,103.95971509662,1164.5104203505002,34.564861929255365
PASIR RIS ST 72,1.3809343990191,103.936234669952,1697.2627196439466,149.33765019539754
PASIR RIS ST 21,1.37268934784977,103.961780559341,1391.305843890519,120.33679048566717
PASIR RIS DR 6,1.37349977144258,103.957588753401,926.7245641174736,138.08025772381384
PASIR RIS ST 12,1.36769508123853,103.958404209993,1173.5712035926429,65.2107449459832
PASIR RIS DR 6,1.37291719840656,103.954225824192,551.1632029250608,225.2301594450507
PASIR RIS ST 72,1.38244315383458,103.936371378227,1778.109542181636,46.29787349636048
PASIR RIS DR 4,1.37517714700663,103.959207233132,1131.4600740449812,138.1274813215602
PASIR RIS DR 10,1.38132588224282,103.938232878848,1537.938576628668,113.73418914491477
PASIR RIS ST 71,1.37594758867048,103.936000878357,1511.1982885773514,106.1477868115938
PASIR RIS ST 72,1.38224267910055,103.936646781251,1740.2393413040977,83.01279508613732
PASIR RIS ST 11,1.36463198995611,103.961001795019,1175.5266728959416,95.921905226575
PASIR RIS ST 21,1.36434002216723,103.964028907972,1382.598595963327,80.94442816065511
PASIR RIS ST 71,1.37746923750495,103.935212344699,1640.1547942441402,51.033130867686886
PASIR RIS DR 6,1.37362250241917,103.955932241638,744.2007070353083,20.091519114231826
PASIR RIS ST 21,1.37447033709723,103.962580230162,1489.0173348438154,84.52588406764498
PASIR RIS ST 21,1.37064325604553,103.961453770838,1379.368675258508,103.74652168647516
PASIR RIS ST 21,1.36942598554209,103.961388925543,1404.2633673271964,112.7729026814499
PASIR RIS ST 52,1.37614970669375,103.944239093702,660.6482292178038,192.07570005096127
PASIR RIS ST 51,1.36925576259896,103.951137284709,463.69549309707634,27.917566754449908
PASIR RIS ST 52,1.37593369392519,103.94650247586,449.56876304059904,32.082464613820555
PASIR RIS ST 53,1.37398000808284,103.947507359273,224.90460043039047,99.57442358002024
PASIR RIS ST 51,1.36940865498296,103.950709201538,428.598459014551,58.883972248585906
PUNGGOL PL,1.40579230457974,103.905777174695,320.23996663705174,113.09720431081686
PUNGGOL CTRL,1.39963286520916,103.911458504685,327.0669811647062,66.45892404657354
PUNGGOL CTRL,1.39988482536912,103.91189638413,282.5969223703961,122.54708854290992
PUNGGOL DR,1.40025421293811,103.91395378831,263.9363260896707,78.1513207527016
PUNGGOL DR,1.4004079262324,103.913750542513,237.8633768399031,96.0404205896956
PUNGGOL RD,1.40366537588463,103.907532294779,211.2730041500673,100.1452796651908
PUNGGOL DR,1.40211730418562,103.911081490497,183.9238458010763,126.09583481859704
PUNGGOL CTRL,1.40301276677721,103.906863540581,313.7861945481525,115.9682408654276
PUNGGOL CTRL,1.40271329864642,103.907246242924,318.40043077315124,113.2453770282954
PUNGGOL CTRL,1.40049144817147,103.911982951019,216.0919733852271,156.0684200988798
PUNGGOL RD,1.4035301270326,103.908463410662,190.19399626583603,146.99788596794025
PUNGGOL PL,1.40472047410992,103.904967908234,288.98020690348403,79.98229322131202
PUNGGOL CTRL,1.40440162311748,103.905663775926,339.66881247036076,99.91002754466815
EDGEFIELD PLAINS,1.39886078121897,103.908266622301,229.62667700994385,73.46202695735268
EDGEDALE PLAINS,1.39552991291305,103.908859627789,154.0165308842249,113.79122995822364
EDGEDALE PLAINS,1.39397053057079,103.910663559632,213.2393911038976,138.90982778213052
PUNGGOL CTRL,1.39875203407677,103.910880669271,296.4957738567137,69.04017634112434
PUNGGOL FIELD,1.39784715104396,103.906436071245,168.02621167794794,121.1864270967279
PUNGGOL FIELD,1.39977425428162,103.906849841015,112.86256129146558,99.2448278415232
EDGEDALE PLAINS,1.3973593328472,103.910118764409,139.0937222211168,139.46193054864014
PUNGGOL CTRL,1.3952252892359,103.916000677606,80.06392057471635,97.70861085842776
GHIM MOH RD,1.31015054686008,103.787082418192,477.8165405329085,160.39793818465117
STIRLING RD,1.29187643649549,103.802632277067,490.7427008337156,59.19585803649882
C'WEALTH CRES,1.30619182602956,103.8011938191,526.6161545885805,61.85027405456689
QUEEN'S CL,1.29429993967601,103.799725944793,687.4428925191554,116.4139573569762
STIRLING RD,1.29069965982212,103.802362949625,606.0891417214206,49.52715656868956
C'WEALTH CRES,1.30770527644458,103.801272476263,672.1609261881797,164.7055187778252
GHIM MOH RD,1.31269310627626,103.788308828224,647.4072197423474,141.33278612493913
DOVER CRES,1.30672257350963,103.783524083089,742.9636343372497,146.4005848017785
C'WEALTH DR,1.30153486975605,103.79764036202,124.7092249068074,99.7092270728074
GHIM MOH LINK,1.30837126346035,103.785133508433,577.5842733771152,52.18984276254368
MEI LING ST,1.29348201306177,103.8049167409,187.29590544645333,109.08136767298546
STRATHMORE AVE,1.29423642591379,103.812035249623,687.293156718295,198.92487020764577
C'WEALTH DR,1.30205878257013,103.796581739102,196.1192970611974,132.5843676806796
C'WEALTH DR,1.30112909158394,103.797123032464,196.10538322707953,36.238501456541854
GHIM MOH RD,1.31057227583682,103.787643069812,471.4365307512088,132.0570871759507
